x,z,cp
0.33181739292532575,0.06608128868862047,-0.705491
0.35427688035534083,0.0675668031548702,-0.704181
0.37744666353836553,0.06892247170066014,-0.707737
0.40125282029196063,0.0701351168934685,-0.717515
0.42561500041782124,0.0711597426222448,-0.73251
0.4504399976859144,0.07197031542273848,-0.748818
0.47563139185827524,0.07251059015613649,-0.754072
0.5010766926572775,0.07274071312408,-0.72918
0.5266698378211597,0.07262050922741677,-0.674729
0.5522854810405671,0.07213101581934704,-0.611828
0.5778175600537384,0.07126226947528107,-0.550668
0.6031439425592502,0.07002262661584248,-0.485787
0.6281682083191382,0.06851879230437942,-0.421946
0.6527875090795725,0.06683786615585367,-0.36664
0.6769150666263846,0.06506148397174243,-0.319814
0.7004608887374734,0.0632381772718215,-0.280288
0.7233574812462638,0.06139140831399571,-0.246196
0.7455309219703156,0.059520855697471856,-0.21484
0.7669297867827137,0.05764773187460226,-0.185554
0.7875026515565441,0.05577814346045805,-0.158136
0.8072173762124845,0.05390823364552062,-0.130681
0.8260418206712135,0.05207174951307779,-0.103735
0.8439663429089344,0.05029086771786151,-0.0790012
0.8609748728859864,0.048561410049559994,-0.0554099
0.8770706246103015,0.04687984109944783,-0.0319741
0.8922600260977446,0.04525869549846048,-0.00851024
0.9065655754038402,0.04374007675050942,0.0129469
0.9200065565761816,0.0423477685142927,0.0301988
0.9325990396544298,0.04099820658357385,0.0475694
0.9443655226941101,0.03969621197025114,0.0668978
0.9552352975207142,0.03845560490843292,0.0859403
0.9640448932627966,0.03742069435427367,0.103038
0.9712539130546575,0.03655194801020768,0.116965
0.9772094697529715,0.03581818999929291,0.129488
0.9821815400240408,0.03519338685727877,0.139881
0.9863726063675926,0.03465729033419254,0.148918
0.9899176571167778,0.03419672299751235,0.156786
0.9925949257242767,0.033843182124973475,0.162627
0.994619750721545,0.03357288405787785,0.166864
0.9961464044893263,0.03336622334783923,0.169447
0.9973034473449083,0.03320841555836959,0.17176
0.9981776575024586,0.033088211661706377,0.17138
0.998839743136486,0.032996291034846276,0.17272
0.9993379143659726,0.032926868463511366,0.168647
0.9997139532940367,0.03287415873342375,0.177448
1.0,0.03283430503506482,0.141469
1.0,0.03283430503506482,0.141469
1.0,0.032632786737717676,0.145048
1.0,0.03243158984116372,0.17396
1.0,0.032230392944609776,0.16336
1.0,0.03202887464726262,0.180363
1.0,0.031827677750708674,0.16699
1.0,0.031626480854154745,0.182243
1.0,0.0314252839576008,0.112094
0.999996785992068,0.031223765660253644,0.0507455
0.999996785992068,0.031223765660253644,0.0507455
0.9997075252781723,0.03122505126342652,0.172225
0.9993218443263118,0.0312266582673926,0.167649
0.9988140310730288,0.03122826527135869,0.182039
0.9981423034152049,0.03122987227532477,0.190682
0.9972520232179934,0.031230836477704416,0.198713
0.9960756963148186,0.031230515076911214,0.205546
0.9945169024677153,0.0312266582673926,0.212673
0.9924567233831935,0.031216694842802872,0.21957
0.9897312446567118,0.031194196787277653,0.226912
0.9861251277568154,0.03114920067622727,0.234485
0.9818601392308235,0.031072385886648374,0.241573
0.9768012907455857,0.03094864658125976,0.248516
0.9707396717855101,0.030754199101363386,0.254458
0.9634085196922265,0.030451118153359602,0.259836
0.9544510795852643,0.029983158598435408,0.262837
0.9434077483303229,0.02926675623035438,0.264168
0.9314548528305769,0.028333729727644974,0.262293
0.9186823853081271,0.027179579479202146,0.259978
0.9050614196915837,0.025799163072334458,0.255084
0.8905758859412864,0.024087703848453088,0.243868
0.8752065000096421,0.022088269513849165,0.230308
0.8589404058649217,0.01982271532246141,0.214483
0.8417711754912611,0.017269507421144303,0.195071
0.8237052369045247,0.014458536083667053,0.17394
0.8047522321285088,0.011428369405215688,0.151749
0.7849282312028745,0.008177078981030914,0.126906
0.7642621601990115,0.00470916442221779,0.0979834
0.7427925872121052,0.001068014835860609,0.0655948
0.7205709363690709,-0.00267598300432606,0.0313987
0.6976486317968232,-0.006442157499244712,-0.00335513
0.6740995956778021,-0.010154658061696104,-0.0363871
0.6500009642023795,-0.013725420874338722,-0.0660254
0.625429873560928,-0.01712455566340338,-0.0913997
0.600476315975548,-0.02030320950832107,-0.109779
0.5752334976762724,-0.0232334205400819,-0.12187
0.5498042669169306,-0.02595118564752618,-0.131237
0.5242882579434208,-0.028474503275074087,-0.139846
0.4987979610333679,-0.03080433762510526,-0.148167
0.4734426524564662,-0.0329310466738232,-0.155458
0.44833482249034207,-0.03484479555695544,-0.161912
0.4235837474046886,-0.03655419781576021,-0.168325
0.39929227545333595,-0.038034344888763186,-0.174124
0.3755471848504524,-0.03926862035495504,-0.176422
0.3524352538102063,-0.04024792857188772,-0.175441
0.33003040451503834,-0.041003059735551434,-0.172731
0.3083904891077271,-0.0415333067642011,-0.167835
0.2875669317151875,-0.04186872063200252,-0.162162
0.26759508642467333,-0.042022928732588116,-0.156298
0.24851030732343854,-0.04200676227268929,-0.150188
0.2303254504432118,-0.04182716350943955,-0.143282
0.21305979983158602,-0.04149062473886186,-0.135059
0.19671335548856134,-0.041004988140310734,-0.124839
0.18127968939827352,-0.04037793519274406,-0.112114
0.16675558755279007,-0.039627432200502674,-0.0974879
0.15311533788865403,-0.03876864928102643,-0.0809816
0.14033965635827195,-0.03781389608469554,-0.0624929
0.12839961689025453,-0.036781685297199315,-0.0425328
0.11726950742114439,-0.035685772872487455,-0.0211007
0.10691075985575534,-0.0345376328188778,0.00182013
0.09729123411476588,-0.033353013775238,0.0253572
0.08836914809505751,-0.03214454679274149,0.0494762
0.08011557572524092,-0.03091843490669735,0.0743617
0.07249194891012996,-0.029684577261536685,0.0998303
0.06545969955453858,-0.028446541406064195,0.126369
0.058980259563280624,-0.027211076756937437,0.153707
0.053024702864966786,-0.025982040123675026,0.182092
0.04755767537234294,-0.024762324113415918,0.211687
0.04254382299815526,-0.02355610693647192,0.24228
0.03795421967101416,-0.02236467419601592,0.274339
0.03375993931953032,-0.021191561300773293,0.307136
0.02992884186438182,-0.020038053853916916,0.341575
0.026441643257975652,-0.018903830454653568,0.376821
0.02326941742892222,-0.01779467631726115,0.413301
0.020389666321696604,-0.016702877822702467,0.451609
0.017779891880773172,-0.01563904119715368,0.489606
0.015420810058559338,-0.014596738424750441,0.529785
0.013296350815393853,-0.013575969505492745,0.570243
0.011380802087819605,-0.01258444805841781,0.610111
0.009670949867904257,-0.011611889258142688,0.651717
0.008144296100122891,-0.010663435517358863,0.691883
0.006784770744814257,-0.009743265046378138,0.729985
0.005592373801978641,-0.008843342825370103,0.767441
0.004551035231954936,-0.007966240060680474,0.800927
0.0036382569792182237,-0.007120313172932914,0.82877
0.0028540390437683597,-0.006300741150229168,0.851109
0.0022015954335375372,-0.005505595587809914,0.865289
0.0016487860692041155,-0.004742911505505598,0.869929
0.001192396942835759,-0.004016224312041607,0.864322
0.0008292140465002753,-0.003324891205831494,0.847594
0.0005495953564013718,-0.00266955498846172,0.820474
0.0003438988487424707,-0.002052465465484772,0.78503
0.0001928404759304161,-0.0014771580456260577,0.742062
8.999222210082277e-05,-0.000944275530472008,0.692728
2.892607138959096e-05,-0.0004522109160565446,0.639077
