x,z,cp
0.6044920695756263,0.08394016874137,-0.545609
0.6285432275068389,0.08290062949876353,-0.500763
0.6521901201770364,0.08160908074279805,-0.45486
0.6753434942169065,0.08011277425722818,-0.408381
0.6979245966535238,0.07845371162761394,-0.364244
0.7198651749103533,0.07667389443951511,-0.323389
0.7411074768072496,0.07479957368390655,-0.285279
0.761599000362264,0.07286225054995821,-0.249127
0.7812977439898354,0.07088817602864506,-0.214754
0.800172206500795,0.06887735011996698,-0.181897
0.8182066373005576,0.0668297728239241,-0.148822
0.8353800355963441,0.06479269592427117,-0.116391
0.8516819009917621,0.06279762061017802,-0.0860671
0.8671122334868144,0.0608550472780347,-0.0576141
0.8816867836760834,0.058970226126036196,-0.0307141
0.8954213021541565,0.057153657550572556,-0.00433199
0.9083367897138116,0.05550509531734826,0.018166
0.9204647475442194,0.0540087888317784,0.0346567
0.9318156760417704,0.05256498432815837,0.0515798
0.9423685744136845,0.05119468259926807,0.0689545
0.9516456746242169,0.049966136221642365,0.0844703
0.959862234799364,0.04885834440250114,0.0981822
0.9671862612813634,0.04785030634906473,0.110793
0.9737490090250903,0.046931521664942855,0.121987
0.9796607321926399,0.04609148995374579,0.132051
0.984947681774987,0.045330211215473426,0.141408
0.9889430826013681,0.044747439215830354,0.148329
0.9919671967616778,0.0443011723692569,0.153054
0.9942510329764952,0.043959909486583126,0.156128
0.9959730979844493,0.04370264977502902,0.15879
0.9972803973349997,0.04350314224361962,0.158539
0.9982674345956563,0.04335613669416016,0.160627
0.9990129627393435,0.043240632333870654,0.156
0.9995747339462067,0.0431513789645559,0.166183
1.0,0.043088376586216226,0.13333
1.0,0.043088376586216226,0.13333
1.0,0.04274711370354234,0.135627
0.9999947498018052,0.042411101019063535,0.161174
0.9999947498018052,0.04207508833458462,0.151283
0.9999894996036104,0.041739075650105706,0.167002
0.9999894996036104,0.0414030629656269,0.154324
0.9999842494054147,0.0410670502811481,0.172274
0.9999842494054147,0.040731037596669295,0.0931634
0.9999789992072199,0.04039502491219049,0.00936554
0.9999789992072199,0.04039502491219049,0.00936554
0.9995484829552319,0.040400275110385464,0.157914
0.9989709611537834,0.04041077550677541,0.156185
0.9982149326137066,0.040421275903165244,0.173682
0.99720689456027,0.0404317762995553,0.185235
0.9958785944169395,0.04044752689414022,0.19538
0.9941250282198149,0.04046852768692022,0.205016
0.9917991904194382,0.04048427828150514,0.21472
0.9887278244753736,0.04048952847970011,0.224612
0.9846589208742628,0.04048427828150514,0.235002
0.979272217526212,0.040442276695945245,0.2456
0.9732607405929578,0.04034777312843563,0.254863
0.96658248848894,0.04017976678619617,0.262835
0.9591272070520663,0.039922507074642066,0.269201
0.9507688915256555,0.0395392426064084,0.273938
0.9413342853692731,0.03900372239052019,0.277021
0.9306081304569246,0.03826344444502783,0.278028
0.9190786952207445,0.03733940956271109,0.27922
0.9067722306517074,0.03622636754537478,0.279194
0.8936572355606422,0.03479306343814481,0.272059
0.8797232095511609,0.033044747439215816,0.26151
0.864943901632287,0.031054922323317746,0.250011
0.8493088114076306,0.028807837495865463,0.236887
0.832817938877193,0.02630874315505405,0.222337
0.8154607836445826,0.023557639300883615,0.206501
0.7972530963043856,0.020549275735158967,0.188509
0.7782106274511864,0.01728890265607519,0.168763
0.758354377877765,0.013808021252802338,0.147509
0.7377210989714859,0.010117131921730027,0.123845
0.7163475421197153,0.006247735852028424,0.0987255
0.6942914595025959,0.0022470848274522837,0.0732512
0.6716106033002749,-0.001853319962828559,0.0467571
0.6483679758910897,-0.006037727924229186,0.0183383
0.6246423302479668,-0.010269387669384455,-0.0127653
0.6005229197402202,-0.014490547018150002,-0.0453874
0.5760884973407745,-0.018638203592185598,-0.0783313
0.5514388168153352,-0.022654605211346768,-0.110922
0.5266736319296051,-0.02648199969548848,-0.143143
0.5018926964492907,-0.03007838545905106,-0.176332
0.47719576414009646,-0.033412261312864455,-0.209647
0.452687838965921,-0.03639962408580932,-0.239072
0.428463424494275,-0.038972221201350354,-0.261154
0.404627524689057,-0.041098551470318045,-0.27486
0.3812798933159729,-0.04278911528910223,-0.279088
0.35849928334794634,-0.044033412261312854,-0.272651
0.33635919755970806,-0.044868193774314946,-0.257339
0.3149383889241821,-0.045345961810058344,-0.236444
0.2942736088287333,-0.04552971874688272,-0.213011
0.27441735925531197,-0.04547721676493277,-0.189735
0.2554011413930876,-0.04524095784615867,-0.168144
0.2372407058366455,-0.04484194278334008,-0.148062
0.21995180318057006,-0.044301172369257014,-0.128955
0.20353968362305697,-0.0436448975948841,-0.110324
0.18800434716410577,-0.042873118460221904,-0.0915733
0.1733405436055212,-0.042006835758049754,-0.072458
0.1595325223527189,-0.04105654988475815,-0.0529391
0.14655928261291884,-0.0400327612367366,-0.033188
0.1344050737915357,-0.03895122040857035,-0.0130583
0.12303839469939991,-0.03781717759845438,0.00796188
0.11242774414734177,-0.0366411332027784,0.029811
0.102546871144386,-0.035438837816127555,0.052212
0.09336427450136249,-0.03421029143850185,0.0750542
0.08483795263271204,-0.03297124466448609,0.0981494
0.07694165454745935,-0.031726947692275353,0.122166
0.06963862885823954,-0.030477400521869646,0.146522
0.06289212417768773,-0.029233103549658912,0.171552
0.05667588951482952,-0.02798880657744829,0.197455
0.0509531734822991,-0.02675501000162761,0.224437
0.04569247489092732,-0.025526463624001794,0.252697
0.040862292551544076,-0.024308417642766034,0.282085
0.03643637547317452,-0.02310612225611519,0.312976
0.032388472664843335,-0.021919577464049267,0.344605
0.02869233313557614,-0.020743533068373288,0.378068
0.02531645569620284,-0.01958848946547731,0.412009
0.02224508975213815,-0.01844919645716625,0.44768
0.019451984312408153,-0.01732565404344011,0.484793
0.01692138878242664,-0.01622836262068894,0.52189
0.014632302369414475,-0.015146821792522691,0.561118
0.012568974478786842,-0.014086281757136332,0.599749
0.010715654515957995,-0.013051992712724947,0.63857
0.009056591886344051,-0.012028204064703396,0.678638
0.007576035995358793,-0.01103066640765682,0.716313
0.006258236248418806,-0.010054129543390244,0.752665
0.005108442843717475,-0.00909859347190356,0.787613
0.004100404790280882,-0.008164058193196766,0.817798
0.0032288718899142455,-0.007255773905464835,0.842561
0.0024833437462266007,-0.0063737406087079895,0.861286
0.0018690705574136626,-0.005512708104730923,0.871365
0.0013493009361105507,-0.004688426988118888,0.871856
0.0009345352787068313,-0.0039008972588715496,0.861916
0.0006090229906181551,-0.003144868718794047,0.840985
0.00037276407184405565,-0.0024255915660816862,0.81052
0.00020475772960446814,-0.001753566197123968,0.77206
8.925336931504317e-05,-0.0011235424137261418,0.726054
2.625099097531443e-05,-0.0005355202158880967,0.67442
