x,z,cp
0.723447220922694,-0.018158421527538684,0.000925631
0.7460876562472545,-0.014686431334022521,0.038047
0.7462867949103906,-0.014656158920533157,0.0383618
0.7679498402931869,-0.011363058509130145,0.0726199
0.7889912318432629,-0.008201754498887505,0.104214
0.8091740910195774,-0.005236298742250698,0.132664
0.8284711382067109,-0.00253790998465074,0.158541
0.8468532152850782,-6.649705619103662e-05,0.181981
0.8643146224301238,0.0021217275348801587,0.202695
0.8808501100017165,0.0040450079630924415,0.220772
0.896467725618258,0.005700142079818934,0.236877
0.9111834019873282,0.007031993729291008,0.247404
0.9250132122805047,0.008072315309657503,0.252957
0.9379707336079665,0.008865640904762778,0.257089
0.950083065296092,0.009449131583965775,0.25846
0.9612318836477092,0.009844771846662773,0.256491
0.9699051416156742,0.010031034643261333,0.252505
0.9766922592359124,0.010110361821009462,0.24769
0.9820320212839144,0.010137728082803846,0.243232
0.9862552831738924,0.01012209406303734,0.237589
0.9896257542233238,0.010085740258038113,0.23169
0.9923210285550242,0.010044085417076748,0.225568
0.9943599393774173,0.010002026943935528,0.219291
0.9959012142379682,0.009964865874576583,0.213488
0.9970632136989223,0.009933301838111669,0.206691
0.997942779883752,0.00990771155790866,0.201164
0.9986071713680287,0.009889036842387223,0.192516
0.9991101718706291,0.009874344631040382,0.186209
0.9994894389284944,0.00986288147713241,0.169884
0.9997772445489322,0.009852925216695908,0.182542
0.9999951152433594,0.009845094752406658,0.0443839
0.9999951152433594,0.009845094752406658,0.0443839
0.9999957260733915,0.010015158444186911,0.123069
0.9999963371725118,0.010185168318343178,0.185367
0.9999969482716321,0.01035520510131144,0.171523
0.9999975588325762,0.010525107340219745,0.184257
0.9999981691244322,0.010694928852692083,0.168683
0.9999987794162881,0.010864723456352424,0.178241
0.9999993897081441,0.011034491151200782,0.15172
1.0,0.011204231937237146,0.139199
1.0,0.011204231937237146,0.139199
0.9997876133214566,0.011241231553724144,0.183086
0.9995053258910933,0.011290044138674994,0.171669
0.9991316243828123,0.011353387482100743,0.176843
0.9986396255479941,0.0114360513525357,0.175088
0.9979863116143498,0.011544601500105561,0.176085
0.9971232989233921,0.01168832146494707,0.173891
0.995980684570596,0.011877947863044443,0.171971
0.9944697359411584,0.012125455115733487,0.16831
0.9924667704479986,0.012448011045064163,0.163539
0.9898185316433052,0.01286695433894497,0.157086
0.9865115578557043,0.01337945957211691,0.149347
0.9823630012859269,0.014008695231703837,0.140131
0.9771200592961719,0.014781166497516438,0.128803
0.970452081517374,0.01576242323556369,0.115378
0.9619259725041626,0.01699430864849088,0.097576
0.9509608024889711,0.018533815600093994,0.0765264
0.939040853199467,0.02017762110697247,0.0560829
0.926278977771345,0.021896717469800486,0.0361072
0.9126400826738158,0.02367520158069164,0.017992
0.8981106866458897,0.025519343192839723,-0.00257394
0.8826776196431331,0.02752789764625005,-0.0275084
0.8663136612279853,0.02961333057551736,-0.052034
0.849005240393187,0.03173918054039447,-0.0765186
0.8343803082071604,0.033480745761234595,-0.0965858
0.8307603790161708,0.03391160965882722,-0.101559
0.8115924230873285,0.03613360480894655,-0.127644
0.7915174308438472,0.03836469513751869,-0.155363
0.7705568835903395,0.04062659605582,-0.184818
0.7487644870101282,0.04289899141079762,-0.216244
0.7261725055760547,0.0451331224351247,-0.249244
0.7028400910459007,0.04734072137082909,-0.284871
0.6788317764016703,0.04952125004167098,-0.326326
0.6542391624684363,0.05161580505820309,-0.375075
0.6291403130552242,0.05359726233793893,-0.42792
0.6036401859832032,0.05538559507401862,-0.481671
0.577835894616671,0.05690691166871613,-0.540262
0.5518297354952905,0.0581132337102523,-0.60919
0.5257587638093494,0.05898698974439732,-0.67321
0.4997493519507754,0.05952486998727634,-0.705238
0.47392255378480597,0.05975292216889622,-0.704323
0.44837803901287776,0.059702791052157846,-0.689189
0.42324188295363396,0.059441022129113806,-0.673482
0.39861383253680155,0.05896583941817275,-0.661351
0.3745903921802629,0.058326055504285525,-0.651078
0.3512441731604697,0.057538757483066146,-0.641738
0.32865038910508093,0.05661094164563212,-0.637443
0.3068628727070124,0.0555769167272714,-0.648291
0.2859380563195063,0.054422259604757085,-0.679786
0.2659083403049042,0.05318071392832528,-0.718975
0.24680073572868225,0.0518434805164551,-0.745065
0.22861555984573384,0.05043066025170347,-0.75373
0.21136889686025004,0.048941849501890546,-0.754474
0.19506357165931368,0.047396288067589554,-0.753911
0.17968892593158337,0.04580102605754203,-0.751855
0.16523971649504274,0.044167849531399815,-0.746892
0.15168643514646293,0.04250617657335964,-0.739926
0.13900495409957273,0.04082975758634862,-0.733408
0.1271630484374847,0.03914932918635102,-0.728952
0.1161284792507291,0.03747535890123114,-0.726458
0.10586629468341156,0.03581548883359432,-0.724476
0.09633884123491361,0.034173647669991154,-0.722299
0.08750845464109215,0.03255747751302697,-0.71953
0.07934016071173863,0.03096757035656556,-0.716141
0.07179627661562969,0.02941205266182808,-0.713821
0.06483643456028143,0.02789611782952868,-0.712309
0.05843106256858054,0.026415656884076422,-0.712405
0.052537123224805714,0.02497517705147971,-0.713925
0.047127672466422625,0.023574083646993566,-0.717431
0.04216773744866336,0.02221699422275556,-0.721983
0.03762499127024317,0.020898252546485283,-0.727873
0.033472555795217115,0.019621744250634166,-0.733375
0.029683506604483698,0.01837637483201851,-0.734075
0.02623092519888006,0.017166963658865823,-0.733886
0.023090577233239477,0.015991783185446303,-0.726942
0.020240903905571223,0.014848449291017597,-0.720488
0.017655057217799912,0.013741003679140685,-0.711953
0.015324902366972688,0.012659064930149611,-0.690204
0.013220835892666318,0.011611413389396887,-0.672535
0.011332114182605326,0.010595559991773393,-0.644855
0.009645262111009356,0.009601817564962534,-0.600178
0.008138779537097882,0.008641592754367093,-0.565529
0.006801894863431079,0.007711796428370565,-0.523441
0.005629208029618767,0.006805020591031949,-0.456914
0.004601902510700192,0.005929571992612726,-0.392995
0.003703841899389058,0.0050892501573659606,-0.338201
0.0029350119340150103,0.004278506488259204,-0.262271
0.002290030314003725,0.0034966763376362902,-0.168103
0.001742010830766671,0.0027531132085451314,-0.0843801
0.0016636846608245567,0.002631218981109157,-0.0710438
0.0012882642176334947,0.0020483391319383436,-0.00726484
0.0009234057522368527,0.0013812400829995208,0.0766033
0.0006393625218914088,0.0007518026073226645,0.169508
0.00042537745991581117,0.00016267453200764616,0.259876
0.00026261897241477197,-0.0003843843066413517,0.338973
0.00014570395154954723,-0.0008898690307649562,0.408523
6.92476749526735e-05,-0.0013551062447943018,0.470234
2.248231241806293e-05,-0.0017818665485583652,0.52491
