x,z,cp
1.0,0.06769659907735215,-0.0142569
0.9994635768694345,0.06769659907735215,0.175848
0.9987738899872792,0.06770426226493176,0.162499
0.9979309393535343,0.06771192545251137,0.185029
0.9967814612166084,0.06771958864009076,0.194388
0.9952488237007068,0.06771958864009076,0.207043
0.9931797630542409,0.06771958864009076,0.216492
0.9904976474014134,0.06771192545251137,0.22771
0.9868959492390461,0.06768127270219315,0.238319
0.9821447729397528,0.06761230401397778,0.249712
0.9759375910003528,0.06746670344996675,0.260923
0.9690407221787976,0.06723680782258179,0.270427
0.961607430226678,0.06689962756908341,0.27818
0.953484451392402,0.06643983631431327,0.284174
0.9446717856759708,0.06581911812037333,0.288327
0.9350161693257931,0.0650298097996842,0.29146
0.9245176023418704,0.06404125860192789,0.292454
0.9132527165999976,0.06283813815194539,0.295024
0.9012981439759682,0.061397458886998546,0.293127
0.8885006207181938,0.059489325179701735,0.283555
0.8748601468266743,0.057282327156803925,0.274065
0.8604533541772035,0.054799454381044166,0.262706
0.8452802427697824,0.05201771728968385,0.249962
0.8291875488528214,0.04893711588272254,0.235658
0.812328536177909,0.045557650160160446,0.219795
0.7945499409934567,0.0418793201219978,0.202437
0.7760050270510529,0.03790978895581398,0.183255
0.756693794350699,0.03364905666160878,0.161782
0.7366162428923935,0.029104786426962237,0.137634
0.7157723726761392,0.024299967814612078,0.11075
0.6942388155777284,0.01927291676245635,0.0811986
0.6720922034729572,0.014061949208392432,0.0488718
0.6494091682376205,0.008720707465477151,0.013819
0.6262663417475132,0.0032951706591874963,-0.0239283
0.6026637240026366,-0.0021533557098409872,-0.064488
0.5787085996291025,-0.007563566140971867,-0.108126
0.5545312428157616,-0.012874155133569376,-0.154875
0.5302082854384115,-0.018008490811838085,-0.204594
0.5058163593728457,-0.022874614924824455,-0.256467
0.48147807562033584,-0.027403558784311777,-0.308231
0.45727006605667675,-0.03149570095176801,-0.356522
0.4333072784955634,-0.03508973592655584,-0.39711
0.4096816711879478,-0.038132021395619775,-0.425554
0.3864852023847846,-0.040614894171379534,-0.438359
0.36380983033702713,-0.04254601744141495,-0.434502
0.3417321869204716,-0.04395604395604402,-0.416327
0.32032890401091285,-0.04491394240348212,-0.388371
0.2996536239214068,-0.04548868147194507,-0.356035
0.2797523257774315,-0.04575689303722785,-0.323733
0.2606633255168829,-0.045787545787545625,-0.294068
0.24239428632734178,-0.04561895566079688,-0.267484
0.22498352414670403,-0.0452817754072985,-0.243229
0.20843103897497248,-0.044791331402210144,-0.220578
0.19274449399972493,-0.04417827639584959,-0.19866
0.1779085628458016,-0.043442610388217284,-0.177046
0.16392324551320386,-0.04260732294205116,-0.155785
0.15076555243919268,-0.04168774043251022,-0.134789
0.13841249406103046,-0.04069918923475391,-0.113774
0.126848744003556,-0.03964166934878244,-0.09251
0.11604364951645384,-0.03853050714975392,-0.0709203
0.10595889466182377,-0.037381029012828026,-0.0487989
0.09657915306450876,-0.03619323493800475,-0.0264874
0.08787377197419058,-0.03498245130044286,-0.00362945
0.07978910907781199,-0.03375634128772198,0.0198726
0.07230983800021455,-0.03250724171226271,0.043871
0.06538997961592163,-0.031258142136803224,0.0687994
0.05899888117461364,-0.029993716186184738,0.0945603
0.053113553113554285,-0.028736953423146083,0.121312
0.04769567949484341,-0.027480190660106985,0.149351
0.04271460756816414,-0.026223427897068108,0.178425
0.038139684583199635,-0.02497432832160862,0.209114
0.03394792097721087,-0.02374055512130835,0.240722
0.030116327187457485,-0.022514445108587244,0.273944
0.026621913651203196,-0.02130366147102558,0.308431
0.0234263644305492,-0.020115867396202303,0.343795
0.020522016337916275,-0.01893573650895819,0.381728
0.017885879810566788,-0.017770931996873518,0.419345
0.01549496528576036,-0.01662911704752723,0.459466
0.01334160957591914,-0.015494965285760554,0.501209
0.011395159930724905,-0.014391466274311648,0.541782
0.00964795316259844,-0.01330329363802174,0.585319
0.008092326083957808,-0.01223044737689083,0.628959
0.006705289132068082,-0.011180590678498747,0.670294
0.005486842306926541,-0.010146060355265663,0.712911
0.004421659233374754,-0.00912685640719113,0.753406
0.0034867503486750756,-0.008130642021855428,0.788776
0.0026974420279859356,-0.007165080386837719,0.820957
0.0020307447085696883,-0.006214845126979007,0.847313
0.0014789952028457563,-0.0053029258050178996,0.865429
0.0010268671356543479,-0.004421659233374786,0.875163
0.0006666973194176088,-0.0035787085996290546,0.875695
0.00041381212929396985,-0.0027664107162017615,0.866734
0.0002222324398067771,-0.0020000919582507937,0.849382
9.962143853388473e-05,-0.001287415513356871,0.824607
3.065275031822309e-05,-0.0006207181939399398,0.79353
