x,z,cp
0.8307063060981686,0.027495493344094877,-0.13892
0.8114220536504482,0.02977719033863782,-0.166437
0.7912263564040746,0.032098094865749015,-0.194703
0.7701472841754712,0.034448599553946156,-0.22402
0.7482258295984102,0.03681032358870651,-0.254635
0.7255111045242456,0.03918316810222513,-0.286905
0.7020641733631325,0.04153863337507129,-0.322046
0.6779513753541013,0.0438726894695427,-0.361802
0.6532568177018504,0.04614915356311295,-0.406374
0.6280642920362224,0.04832511315968779,-0.454555
0.6024770496818875,0.05034129077722146,-0.507911
0.5766006196363775,0.052123666454368084,-0.570793
0.5505464746039813,0.05362403826746791,-0.634996
0.5244352494394002,0.05482308422348092,-0.675824
0.4983871062652254,0.05570743589066606,-0.680466
0.4725236541472693,0.0562979535161505,-0.662758
0.4469572095556091,0.05662689207651347,-0.640005
0.42179485511365766,0.056731296478554655,-0.619081
0.39713552016083997,0.05664524495013479,-0.601234
0.37307134704118,0.05640071692755931,-0.587092
0.34967937483788514,0.05601907430460055,-0.58287
0.3270327668012781,0.055521186785306216,-0.598299
0.30519174868461213,0.05490842562314513,-0.637198
0.28420572408523753,0.05419405006541293,-0.687227
0.2641154362106497,0.05337117848302413,-0.725809
0.2449445853931383,0.05243481783689813,-0.743273
0.2267146820431131,0.051384574590185104,-0.74577
0.20943439708199954,0.05022386097173639,-0.74139
0.19310377263607967,0.04895941912106043,-0.733138
0.17771642614375305,0.047598237272528064,-0.722295
0.16325733528684558,0.04615586346311979,-0.709489
0.1497072290107299,0.04464758673915314,-0.695194
0.13704031549918105,0.04308923153760251,-0.681277
0.12522442961636449,0.041501599859562185,-0.668919
0.11422948159062966,0.03989653563820673,-0.657858
0.10401682055813626,0.038284156703794064,-0.646758
0.09454992797568096,0.03667147923159641,-0.635685
0.08578798476547471,0.03507092748731049,-0.625654
0.07769447109473411,0.03349001002937023,-0.616175
0.07023070364518723,0.031933726194305574,-0.607692
0.06335585044324435,0.03040830011880602,-0.599539
0.05703553386353958,0.02891499666598504,-0.592207
0.0512317244048939,0.027461947927730875,-0.585613
0.0459100232713354,0.026044991311538566,-0.580507
0.04103562706114698,0.024671715351299053,-0.575689
0.03657951317316764,0.02333473935044183,-0.571595
0.032508803312293874,0.022041019088906082,-0.568273
0.028799204369266158,0.020781448626924676,-0.562882
0.025421492525447432,0.01956217969126644,-0.55912
0.02235266605705499,0.01837770190631475,-0.549807
0.01957122865308771,0.017224756073385982,-0.540044
0.0170518251491307,0.01610925534693699,-0.528432
0.01478133316531926,0.015018165941253462,-0.504619
0.012736118675271937,0.013959873350706363,-0.482869
0.010899844913347568,0.012932729706902962,-0.452599
0.00926369188266544,0.011928657295247757,-0.408318
0.007803599630041679,0.010960003415000587,-0.371744
0.006509462404285009,0.010022281187256213,-0.327602
0.0053765450823276845,0.009108580827097755,-0.263983
0.004384653700075969,0.008228581062771089,-0.20304
0.003520034821660439,0.0073843379147594335,-0.147589
0.0027820384987284714,0.006570286200293413,-0.0744409
0.0021633574440546918,0.0057866522406743864,0.0118607
0.0016410032702636201,0.00504282783258383,0.0887665
0.0012078832876439515,0.004338717762026963,0.160317
0.000860127784732761,0.0036731899926369586,0.236488
0.0005917188155822314,0.0030462991166365543,0.318037
0.0003891182562643165,0.002460563683892186,0.39554
0.00023771224804532284,0.0019173858977942445,0.46302
0.00012976263995518147,0.0014161063530696261,0.521981
5.81754069224538e-05,0.0009551865807010998,0.57374
1.693081069793835e-05,0.0005327874245863379,0.619017
