x,z,cp
0.5506879986221574,-0.020066370184470973,-0.00195927
0.5756583196471741,-0.016809679344048513,0.0249662
0.6004471837266951,-0.013583128809826962,0.0489687
0.6249530979929019,-0.010419011767021577,0.0703194
0.6490837962023216,-0.007349313846702711,0.0892915
0.6727500876529314,-0.004375265265449978,0.106786
0.6958658571841573,-0.001505169985175886,0.123846
0.7183603673426708,0.0012486698283232789,0.140583
0.7401690317580409,0.0038702613595123503,0.156938
0.761236490684185,0.006340228697262168,0.172537
0.7815227620822648,0.008641656363602826,0.187124
0.8009817128305438,0.010765010180042195,0.200579
0.8195948896803283,0.012708137267565964,0.213187
0.8373438393829236,0.014469499855449555,0.224918
0.8542101086896348,0.016050943268562434,0.236007
0.8701967731419118,0.017459233698092547,0.246729
0.8853099838226519,0.018681146315808903,0.25687
0.8995651184391013,0.01970468651006009,0.265775
0.912983705781403,0.02045573373192351,0.268157
0.9255749724739042,0.021035780849218505,0.266731
0.9373635228481977,0.021474353059856205,0.266102
0.9482878460753018,0.0217776014467347,0.263605
0.9574867905494762,0.02194552600985404,0.260061
0.9653109679959159,0.022019954112921597,0.254472
0.9720279505206894,0.022030718507993347,0.248114
0.9778468749423337,0.021999655539357718,0.240423
0.9829276694162007,0.02194245046840497,0.232208
0.9873626001857628,0.02187017524435178,0.223433
0.9907180159067005,0.021801283115892564,0.214882
0.9932522620607358,0.02174100250349076,0.206607
0.9951683243835079,0.021691178732015787,0.198584
0.9966169044060209,0.02165058158488803,0.190368
0.9977117971618904,0.021618595953817682,0.18167
0.9985421933531399,0.02159306895979038,0.171001
0.9991665282673016,0.02157369304866122,0.155973
0.9996401616504588,0.021558622895560778,0.15572
1.0,0.021546935838054282,0.0480496
1.0,0.021546935838054282,0.0480496
0.999996924458551,0.02174623092395417,0.0955412
0.9999938489171021,0.02194552600985404,0.164284
0.9999907733756529,0.0221448210957539,0.153491
0.9999907733756529,0.022344423735798688,0.166128
0.9999876978342039,0.022543718821698575,0.145525
0.9999846222927546,0.022743013907598447,0.156554
0.9999815467513057,0.022942308993498306,0.125881
0.9999784712098565,0.023141604079398193,0.125401
0.9999784712098565,0.023141604079398193,0.125401
0.9996278594846625,0.023191735405018052,0.16125
0.9991603771844034,0.023257551992028197,0.154137
0.998545268894589,0.023344897369181855,0.157721
0.9977302504105849,0.02345961506523224,0.156895
0.9966507353619605,0.023610316596236774,0.156777
0.9952267596710402,0.023808381465557027,0.154038
0.9933383772213099,0.02406826471800362,0.150508
0.9908441131061123,0.024409342264705702,0.14519
0.9875409815898091,0.024855910883110982,0.137797
0.9831737127321265,0.02544026375843468,0.128043
0.9781698067944863,0.026102120278274993,0.117357
0.9724369975334157,0.02685009195868933,0.105658
0.9658215078764618,0.027701709385937398,0.0922535
0.958108049922189,0.028678501350162713,0.0779571
0.9490382781888753,0.02980907038684162,0.0611331
0.9382554298684284,0.03113032299336299,0.042964
0.9266145054836905,0.03253123212341534,0.0238284
0.9141677892392958,0.03400072582778198,0.00705153
0.9008876012622022,0.03553880410646296,-0.0119255
0.8867739415524103,0.037230659457597515,-0.0359653
0.8717960546954293,0.038982180312844075,-0.059487
0.8559324119011152,0.04079182890147812,-0.083482
0.8391737865451212,0.04266237321080378,-0.108743
0.8215232541688965,0.04458643194134329,-0.135031
0.8029838903138898,0.046548012277561474,-0.16224
0.7835772237702447,0.048528660970763915,-0.189997
0.7633309344110031,0.05051638340929922,-0.218793
0.7422727021092065,0.05250164541467525,-0.249219
0.7204517355280399,0.05446630129234252,-0.282165
0.6979203188721375,0.0563934355643311,-0.317919
0.6747491895948283,0.05824952482884613,-0.356612
0.6510060096079915,0.05999889280507835,-0.398934
0.6267738185307524,0.061607093428798165,-0.444687
0.602144882606583,0.06302153494122639,-0.492259
0.5772145436204044,0.06419270112503309,-0.539004
0.5520842944400364,0.06508430059111908,-0.581679
0.5268556279332977,0.06568772182342703,-0.618093
0.5016423391338046,0.06600111949708748,-0.647563
0.4765520719922744,0.06604233175250504,-0.669246
0.45169247045942434,0.06583350248811304,-0.682251
0.4271711784859725,0.06540723244327165,-0.688736
0.40308046231539063,0.06478689573299382,-0.694837
0.37951258819115113,0.06399555891814754,-0.707391
0.35655059573237885,0.06304644682696389,-0.726284
0.3342682979338512,0.061957090045702545,-0.739929
0.31272105454165205,0.06074225117331908,-0.738085
0.2919673008433135,0.059418845687783356,-0.733628
0.2720470188776734,0.05799917575489166,-0.765643
0.25298788851777365,0.05648939245754217,-0.836896
0.23481143855375752,0.05490641127370474,-0.882706
0.2175330466928703,0.05326560991062476,-0.887407
0.2011527129351123,0.051580828304823065,-0.890743
0.18567351282193245,0.04986037041821213,-0.897885
0.1710769931046362,0.04811100244197991,-0.899868
0.15735392715887642,0.0463361074717204,-0.897359
0.14447971065306062,0.04455229343125858,-0.894004
0.13243281479704505,0.04277278514882546,-0.891071
0.1211794086348901,0.04100650169462336,-0.889164
0.11069181229355433,0.03926143947641983,-0.889484
0.10093619481709762,0.03754374957711307,-0.892673
0.09187872524958034,0.03585619998400719,-0.898958
0.08347942155216442,0.034203096455130935,-0.908285
0.07571060385180818,0.032588129640223173,-0.918789
0.06852921456822475,0.031010991985138986,-0.930036
0.06190449828692345,0.02947752701863164,-0.941445
0.05579954851051534,0.027986196969976576,-0.95226
0.05018360982450962,0.02654069248891268,-0.961926
0.04502285127296668,0.02513855314228071,-0.970058
0.04028651744139561,0.02378254691738481,-0.975355
0.035946928456754845,0.022465907623037046,-0.978277
0.03197332890455373,0.021192633463121183,-0.977502
0.028347265536097725,0.01995411292157985,-0.974316
0.025037982936896037,0.018757419743745896,-0.969713
0.02202395231680543,0.017594249967706824,-0.95908
0.019286720427131213,0.01646521870175245,-0.948842
0.01680168293628092,0.01537217127075223,-0.928454
0.014559613219907414,0.01430403572548948,-0.903904
0.012532831404968865,0.013270346244456346,-0.885433
0.010712110867118268,0.012265566853044488,-0.842831
0.009088224982008073,0.011283238914210847,-0.793187
0.007630418335147903,0.010334741931317018,-0.762062
0.006341766467986715,0.009413924821464817,-0.706812
0.005216118297626324,0.008515866718335777,-0.62822
0.004222718409576081,0.007649794246277056,-0.567074
0.003361566803835848,0.006816014959433611,-0.503936
0.002629587938956671,0.006010530653921625,-0.40897
0.0020175551905914093,0.0052342639921758305,-0.304614
0.0014977886856980956,0.004496441598543427,-0.215939
0.0010764395071753245,0.0037964483647346253,-0.127812
0.0007412054892264538,0.0031333616283146654,-0.0250676
0.0004890110904025276,0.002509026714153026,0.0843479
0.0003014030620091291,0.0019262116095538767,0.183233
0.00016607923824988927,0.0013858389769518947,0.269683
7.381299477780445e-05,0.0008872937080573046,0.346717
2.1528790143509223e-05,0.00042903803214557057,0.415401
