x,z,cp
0.4250510482760854,0.03964118042611767,-0.685202
0.4006741672265611,0.039459861219154346,-0.692901
0.37685483704613415,0.03911078316450389,-0.695374
0.3536740606421372,0.038617322702411055,-0.697055
0.33120011543549305,0.03799159813902001,-0.698005
0.30949634297754447,0.03725200197655798,-0.693875
0.2886158715415752,0.03640384704235327,-0.682437
0.2685941275661938,0.0354583914705065,-0.677859
0.2494641290082874,0.034420720395746174,-0.714157
0.2312487564442168,0.03329677912484453,-0.788035
0.21395559709739015,0.03209246236621826,-0.84027
0.19758987271809625,0.030816017651815172,-0.852864
0.18214688271910803,0.02947956328777945,-0.854839
0.16761123255076252,0.028089322871838636,-0.856283
0.15396838024568635,0.02665731351342587,-0.856417
0.1411878529442751,0.025193224797620938,-0.85597
0.12924938853506526,0.023706341522659633,-0.854667
0.11811562519234971,0.022210072252751567,-0.852027
0.10775358290800832,0.020710944175757282,-0.849303
0.0981329254379962,0.0192174325162244,-0.847854
0.0892108111547046,0.017737860703634006,-0.847019
0.08095433341762891,0.016275973016293695,-0.846879
0.07332295535425369,0.014836424502910225,-0.847184
0.06628393982856517,0.013422225765636307,-0.847385
0.05979688152377254,0.012038183648245226,-0.848672
0.053829106551806255,0.010689762773131845,-0.85181
0.0483474401008775,0.009373218861988575,-0.858867
0.04331661764711481,0.008093763545432765,-0.869391
0.03870617139074909,0.0068473489550237385,-0.880944
0.034488249466990854,0.005634303980072311,-0.891653
0.030632571289986282,0.004455817681932927,-0.896399
0.02711881656016342,0.0033069061225880275,-0.897901
0.023916641443723848,0.002190934092678911,-0.893239
0.021005728171013385,0.0010989962816361435,-0.884582
0.018363380849668823,3.8986032918995135e-05,-0.87426
0.015974308656655743,-0.000998052562397466,-0.846548
0.013818262130099667,-0.002012954377179133,-0.819678
0.01187256055714415,-0.002995852732101922,-0.79515
0.010132030255938465,-0.003956993794156225,-0.748432
0.008578982041396972,-0.004894859612676795,-0.703747
0.007190722551074242,-0.005802189323648219,-0.666866
0.005969688095788124,-0.006686775073818747,-0.60234
0.004900701698803859,-0.007547453101011702,-0.527741
0.003961102886607104,-0.008375849377390472,-0.470538
0.003150833471089136,-0.009175202197707594,-0.398585
0.002467343295132218,-0.009948547463293543,-0.300093
0.001890453734559808,-0.010689282088754519,-0.205494
0.0014050300622641106,-0.011392725726206015,-0.122367
0.0010110692423437953,-0.012059991539469213,-0.0354024
0.0007035028375274688,-0.012691231323610639,0.0634863
0.0004697009922968942,-0.013284244050165688,0.163939
0.0002919775574677627,-0.013836575698892213,0.252688
0.00016527649236600605,-0.014347947978834926,0.33035
7.693657049252191e-05,-0.014819448754637247,0.399395
2.4411935590240464e-05,-0.015252545378608911,0.460675
