x,z,cp
0.9999921579391063,0.03516693787127256,0.157186
0.9999882369086593,0.035422196953359325,0.146962
0.9999803948477657,0.035677063932401415,0.159736
0.999976473817319,0.03593193091144353,0.138858
0.9999725527868724,0.036187189993530294,0.149458
0.9999686317564254,0.03644205697257241,0.119486
0.9999647107259787,0.036697316054659146,0.114152
0.9999647107259787,0.036697316054659146,0.114152
0.9995373184072772,0.036753386790048415,0.154482
0.9989726900229379,0.03682749426549295,0.145736
0.9982276942380457,0.03692512792361835,0.149652
0.9972395945654515,0.03705373772227341,0.148313
0.9959338914266669,0.03722194992844122,0.147998
0.9942047169996275,0.037442703942596106,0.144632
0.9919226772795887,0.03773207598957007,0.140411
0.988899562805105,0.0381104554276864,0.134213
0.9849001117493675,0.038604505263983346,0.125574
0.9796106416766325,0.0392495147724822,0.114323
0.9736938067324091,0.0399588291803086,0.102541
0.9671182386731231,0.040734016899641234,0.0899847
0.9597702276158172,0.04158566471268649,0.0764035
0.9515125374948536,0.04252475150469545,0.0621298
0.9421726429705723,0.043568529809633966,0.0465381
0.9315309663379536,0.04473464426451271,0.0296905
0.92008547846374,0.04596114258827219,0.0138599
0.9078557845001666,0.047234301174348625,-0.000732838
0.8948262003254456,0.04862352226165034,-0.0207515
0.8809849628482365,0.050144489971964606,-0.0447017
0.8662889407336246,0.05172152841766817,-0.0686475
0.8507302919207167,0.05334561922873329,-0.0930519
0.8343011743486187,0.055011665065579196,-0.118233
0.8170015880173307,0.056711431764267656,-0.143979
0.7988393749877466,0.058432764130413484,-0.170755
0.7798302193816535,0.060167820103123076,-0.198602
0.7599937263512849,0.061898170839296524,-0.227707
0.7393691062011094,0.06361048483541473,-0.258557
0.717995569235595,0.06528476483619891,-0.291128
0.695920167820103,0.0668947399376556,-0.325454
0.6732056384417825,0.06841806026623798,-0.362023
0.6499264806791223,0.06982767071186308,-0.400746
0.6261532730801653,0.07109063461877779,-0.441194
0.6019801203756345,0.07217127060991627,-0.48362
0.5774932852353597,0.07303821044170408,-0.527705
0.5527907934205109,0.07365890956143276,-0.567607
0.5279824337835982,0.07400396024075126,-0.599207
0.5031662320857923,0.07406630462485539,-0.640287
0.47845589821004975,0.07386084262944301,-0.70827
0.4539455368870939,0.07340913992197148,-0.768407
0.42974493696943544,0.07272766483031742,-0.785908
0.4059482031877976,0.0718371988158488,-0.775372
0.3826337561511165,0.07075813123688904,-0.754569
0.3598917795596684,0.06950928303958279,-0.730326
0.33778893093104867,0.06810633834571725,-0.730934
0.31639186778285333,0.06656537338012428,-0.786946
0.29574764248044394,0.06490520908894856,-0.852802
0.275899386358735,0.06314701903660283,-0.869494
0.25688238869174823,0.06131119258141038,-0.864465
0.23872017566216416,0.05941223753602448,-0.866501
0.22142843139176982,0.05746583802223221,-0.868336
0.20501107691101217,0.05548493344050817,-0.867188
0.1894720332503382,0.0534801105730586,-0.865118
0.1747995373184073,0.05146352461426862,-0.863397
0.16097790499343248,0.049446154449389296,-0.861966
0.14799929421451974,0.04743741055149295,-0.860997
0.13582841570764814,0.04544435077538375,-0.861291
0.12444958535103041,0.04347756190326815,-0.863562
0.11382751387064526,0.041545670202129126,-0.867502
0.10393083302291842,0.03965377301154743,-0.872467
0.09472425353382898,0.03780500715588053,-0.878808
0.08618032819024861,0.036005254180798696,-0.886405
0.0782637677181564,0.0342537298802125,-0.89469
0.07093536181308477,0.03255317897543475,-0.90403
0.0641637422314584,0.030904777775599412,-0.913157
0.05791754072970375,0.029307349971572555,-0.921937
0.05216146803379952,0.027763248181622152,-0.929447
0.046864155900170755,0.02626855137530143,-0.935733
0.04199815711569018,0.024826396376967874,-0.939737
0.03753210343678318,0.023428549022683154,-0.942184
0.03343462661987585,0.02208010665202817,-0.944302
0.029690042543180518,0.02077518771933265,-0.943272
0.026266982963122916,0.01951300801850725,-0.942148
0.023145842727469088,0.01829435175564137,-0.935617
0.02030701668398472,0.01711020056070736,-0.928045
0.01772305761954255,0.015968788597643446,-0.916826
0.015386123473248916,0.014858352775109301,-0.891275
0.013272688062422863,0.013779677299194215,-0.870114
0.011370988295724428,0.012737467406434416,-0.840404
0.009665340051365606,0.011720352108534116,-0.791736
0.008136138177113134,0.010734605054208257,-0.754864
0.006779461642519663,0.009782578861724872,-0.712821
0.005583547356245232,0.008855255161056341,-0.640884
0.0045366322269495335,0.007956554982649439,-0.57128
0.0036191111023979113,0.007093536181308452,-0.513004
0.0028349050130377137,0.006260709314407836,-0.427476
0.0021761718979749394,0.005456113866724177,-0.321112
0.001623306604975974,0.004689160311329821,-0.228026
0.0011645460427001629,0.003961417060403483,-0.139674
0.000803811241594507,0.0032717078048111192,-0.0376134
0.0005293391103183508,0.002621208853686746,0.0746487
0.0003215244966377331,0.0020126649283431775,0.178936
0.0001764463701063491,0.0014484286470484442,0.270269
7.842060893619385e-05,0.0009273237006685586,0.351488
2.3526182680962633e-05,0.0004481737800694219,0.42391
